"Name","Age","Gender","Area","Email","Mobile","Logins 4 weeks","Logins 6 months","Sales 4 weeks","Sales 6 months","Sales total"
"CLAY",73,"female","urban","premium","never",0,7,0,0,0
"HOGAN",52,"male","urban","free","yes",0,0,0,0,0
"CRAIG",55,"female","urban","free","never",0,0,0,0,0
"KEY",26,"female","urban","premium","yes",0,0,0,0,0
"CASTILLO",75,"male","urban","premium","always",0,0,0,0,0
"JOYCE",44,"male","urban","free","never",12,12,0,0,235
"GREENE",71,"female","rural","free","never",0,0,0,0,0
"MADDOX",48,"female","urban","free","never",0,0,0,0,0
"TRAN",51,"female","urban","free","never",0,0,0,0,0
"BOND",83,"male","urban","free","never",7,7,0,0,0
"HANSON",79,"male","rural","free","never",0,10,0,0,203
"BISHOP",31,"male","urban","free","yes",9,19,0,0,81
"ONEAL",74,"male","rural","free","never",0,9,0,0,0
"LOGAN",29,"male","urban","free","never",0,3,0,117,117
"WIGGINS",19,"male","rural","free","never",0,0,0,0,0
"BURKS",75,"female","urban","premium","never",0,2,0,0,0
"LYONS",59,"female","rural","premium","never",0,0,0,0,0
"GAY",61,"female","rural","free","yes",0,3,0,0,0
"BIRD",64,"male","urban","free","yes",0,0,0,0,0
"WILDER",50,"male","urban","free","never",0,0,0,0,0
"STEELE",53,"female","rural","free","never",0,0,0,0,0
"HINTON",71,"male","urban","free","yes",0,0,0,0,0
"NIXON",51,"female","urban","free","yes",0,4,0,0,0
"PHELPS",52,"female","urban","premium","yes",0,0,0,0,0
"SALINAS",31,"female","urban","free","never",0,4,0,0,0
"HALEY",26,"female","urban","free","yes",0,13,0,58,58
"LIVINGSTON",90,"male","urban","free","yes",5,5,0,0,0
"MORIN",25,"male","urban","free","never",0,3,0,0,0
"SMALL",57,"female","urban","free","yes",7,7,0,0,0
"HANEY",69,"male","urban","free","never",0,0,0,0,40
"MATHIS",24,"male","urban","premium","never",0,0,0,0,0
"HENSON",35,"male","urban","premium","never",0,0,0,0,99
"KEY",23,"male","urban","premium","never",0,5,0,18,18
"RAY",51,"male","urban","free","always",2,2,0,0,0
"PETERSON",56,"female","rural","free","never",0,3,0,0,0
"BARBER",57,"male","rural","premium","yes",0,0,0,0,0
"MACIAS",38,"female","urban","premium","never",0,4,0,0,0
"HULL",28,"female","urban","free","never",0,9,0,0,0
"NAVARRO",53,"male","urban","free","yes",0,0,0,0,0
"STRICKLAND",81,"male","urban","free","never",5,5,0,0,0
"WOODWARD",29,"male","urban","free","yes",11,11,0,0,0
"BRADY",61,"male","urban","premium","yes",0,0,0,0,0
"GREGORY",91,"female","rural","free","never",0,0,0,0,0
"ROBLES",37,"female","urban","premium","never",0,2,0,0,0
"MAYNARD",37,"male","urban","free","yes",0,0,0,0,0
"NICHOLS",55,"male","urban","free","never",0,3,0,126,126
"MORTON",39,"male","rural","free","never",0,0,0,0,0
"ALVARADO",66,"female","urban","free","never",0,2,0,0,0
"MACDONALD",42,"female","urban","free","never",0,2,0,40,40
"DAWSON",36,"male","urban","free","never",0,3,0,0,0
"STEPHENS",17,"male","urban","premium","yes",0,4,0,0,0
"MILLS",42,"male","rural","free","yes",0,2,0,0,35
"MEYERS",44,"male","rural","free","never",0,3,0,0,0
"ARNOLD",69,"male","urban","free","yes",8,8,1,1,1
"WILDER",33,"female","urban","free","never",3,3,0,0,0
"GALLOWAY",56,"male","urban","free","yes",0,3,0,0,0
"DAVIDSON",46,"male","urban","free","never",16,16,0,0,0
"WILSON",51,"male","urban","premium","never",0,0,0,0,0
"GATES",20,"male","urban","free","yes",0,0,0,0,0
"AUSTIN",75,"male","urban","premium","yes",0,0,0,0,138
"CARTER",39,"male","urban","premium","never",4,4,0,0,129
"MONTOYA",56,"male","rural","free","yes",0,3,0,0,0
"SWEENEY",54,"male","urban","premium","yes",0,0,0,0,0
"SNYDER",17,"female","urban","free","yes",5,13,3,3,3
"WATSON",56,"male","urban","free","yes",0,0,0,0,0
"MICHAEL",52,"male","urban","free","never",0,0,0,0,0
"MOLINA",52,"female","urban","free","never",0,0,0,0,0
"MEYER",47,"male","urban","free","yes",10,10,0,0,78
"RODGERS",19,"male","rural","free","never",0,2,0,271,271
"RIVAS",46,"female","urban","free","yes",0,1,0,0,0
"RICE",44,"female","urban","premium","yes",0,1,0,165,295
"FRANKS",45,"female","rural","free","yes",0,4,0,160,160
"GUY",38,"male","urban","premium","never",0,0,0,0,0
"MCCONNELL",40,"male","urban","free","never",0,1,0,0,0
"LAWRENCE",19,"female","urban","free","never",0,0,0,0,0
"DIXON",66,"male","urban","free","yes",0,1,0,229,229
"SALAZAR",65,"male","urban","free","never",0,0,0,0,0
"HENDERSON",59,"female","urban","free","never",0,0,0,0,0
"CASTANEDA",47,"male","rural","premium","never",0,0,0,0,0
"REED",52,"male","urban","free","never",0,1,0,0,0
"WYATT",23,"female","urban","free","yes",8,8,0,0,0
"ROBINSON",56,"female","urban","free","yes",0,0,0,0,0
"ACOSTA",59,"female","rural","free","yes",0,0,0,0,0
"VELAZQUEZ",49,"male","urban","premium","never",0,0,0,0,0
"FRAZIER",41,"male","rural","premium","yes",11,11,0,0,0
"SUTTON",32,"male","urban","free","yes",0,3,0,83,83
"MENDEZ",62,"male","rural","premium","never",0,0,0,0,0
"STRONG",17,"female","urban","free","never",0,5,0,170,170
"HODGE",30,"female","urban","free","never",0,0,0,0,0
"WILKERSON",25,"female","urban","free","never",0,0,0,0,0
"STRICKLAND",52,"female","urban","free","never",0,5,0,0,0
"QUINN",61,"female","rural","free","never",0,0,0,0,0
"WHITAKER",43,"male","rural","free","never",0,0,0,0,0
"HOOVER",31,"male","urban","free","yes",0,0,0,0,0
"QUINN",40,"female","urban","free","never",5,5,0,0,99
"MAY",17,"female","urban","free","never",5,30,56,75,337
"OCONNOR",19,"female","urban","free","never",0,0,0,0,0
"VINSON",35,"male","urban","premium","yes",6,6,0,0,0
"HYDE",52,"male","urban","free","never",0,3,0,0,0
"BRIGHT",44,"female","urban","premium","never",0,0,0,0,0
"SOSA",26,"female","urban","free","never",15,15,180,180,180
"POOLE",32,"female","urban","free","yes",0,0,0,0,0
"CHEN",52,"female","rural","free","yes",0,0,0,0,0
"DANIELS",26,"female","urban","free","never",0,1,0,0,0
"LEVY",65,"female","urban","free","yes",0,0,0,0,0
"HUGHES",71,"female","rural","free","never",0,7,0,256,341
"WAGNER",79,"male","urban","free","never",0,4,0,0,0
"CALLAHAN",59,"female","urban","free","yes",6,6,0,0,0
"LUNA",50,"male","urban","free","never",13,33,0,150,150
"GREENE",39,"female","urban","free","yes",0,0,0,0,0
"LEONARD",23,"male","urban","free","never",0,0,0,0,71
"TRAVIS",49,"male","urban","free","never",0,0,0,0,0
"CLAYTON",21,"female","urban","premium","never",14,17,176,176,176
"SLOAN",59,"female","rural","premium","never",0,0,0,0,0
"LOWE",20,"female","urban","free","never",0,7,0,0,0
"HUBER",17,"female","urban","free","yes",0,5,0,0,253
"RIVERS",50,"female","urban","free","never",0,5,0,0,0
"MACK",36,"female","urban","free","never",0,0,0,0,186
"SPENCE",76,"male","urban","free","never",0,4,0,0,0
"CASTANEDA",28,"male","rural","free","yes",0,0,0,0,0
"ASHLEY",21,"male","rural","premium","never",19,19,0,0,0
"STARK",18,"male","urban","free","never",0,0,0,0,217
"HAHN",23,"female","urban","free","never",0,0,0,0,0
"HODGE",43,"male","urban","premium","never",0,0,0,0,0
"CONNER",59,"female","urban","free","never",0,7,0,17,146
"PRICE",35,"male","rural","premium","yes",10,10,0,0,147
"PALMER",18,"female","urban","free","never",13,13,0,0,0
"AGUIRRE",53,"male","urban","free","never",0,3,0,0,0
"PATEL",34,"male","urban","free","never",0,0,0,0,0
"WALSH",19,"male","rural","free","yes",0,7,0,0,0
"BRIGHT",49,"female","urban","premium","never",5,5,115,115,303
"FUENTES",22,"male","rural","free","yes",0,2,0,0,0
"OLSEN",80,"male","urban","free","yes",0,0,0,0,0
"NICHOLSON",39,"male","urban","free","never",0,5,0,166,166
"VAUGHN",39,"male","urban","free","never",0,0,0,0,19
"KIRKLAND",35,"female","rural","free","never",0,0,0,0,43
"BENTON",50,"female","urban","free","never",0,0,0,0,125
"POOLE",17,"male","urban","free","always",0,2,0,0,0
"AYERS",22,"male","urban","free","never",0,3,0,0,92
"MCINTYRE",43,"male","urban","free","yes",0,2,0,0,0
"HOLCOMB",86,"female","urban","free","yes",0,0,0,0,0
"WOODARD",31,"female","urban","free","never",0,0,0,0,0
"HANEY",35,"female","urban","premium","always",0,0,0,0,0
"ROLLINS",34,"male","urban","free","never",0,0,0,0,0
"MILES",23,"male","rural","premium","never",0,6,0,0,0
"SALAS",55,"male","urban","free","never",0,0,0,0,0
"WELLS",29,"male","urban","free","yes",2,2,0,0,0
"COX",72,"female","urban","free","yes",7,7,0,0,72
"BALLARD",63,"male","urban","free","yes",14,14,247,247,247
"ALEXANDER",58,"male","urban","premium","never",0,0,0,0,131
"JOHNSTON",44,"male","urban","free","never",14,14,0,0,0
"BARNES",46,"male","urban","free","never",0,4,0,0,0
"PRICE",67,"female","rural","premium","yes",0,2,0,0,0
"HODGE",73,"female","urban","free","never",0,0,0,0,0
"JUSTICE",69,"female","urban","free","yes",0,1,0,0,0
"TAYLOR",31,"female","urban","free","never",0,4,0,16,16
"SMALL",41,"male","urban","free","never",0,0,0,0,0
"FOLEY",36,"female","urban","free","never",0,1,0,0,0
"LANG",55,"male","urban","free","never",9,9,0,0,0
"CLINE",29,"male","urban","free","never",0,0,0,0,0
"KOCH",34,"female","rural","free","yes",0,0,0,0,0
"WILKINSON",74,"female","urban","free","yes",0,0,0,0,0
"CLEMONS",41,"male","urban","free","never",0,0,0,0,108
"CASTRO",64,"male","rural","free","never",0,0,0,0,0
"PETERSEN",68,"male","urban","free","never",0,0,0,0,0
"GUERRA",84,"female","urban","free","yes",0,0,0,0,0
"MOSS",26,"female","urban","free","yes",0,2,0,0,0
"SLATER",50,"male","urban","free","never",0,0,0,0,0
"CALDWELL",32,"male","urban","free","never",0,0,0,0,0
"MARKS",75,"male","urban","free","yes",5,5,0,0,0
"MCPHERSON",65,"female","urban","free","never",0,0,0,0,0
"WEEKS",71,"female","urban","free","never",3,3,132,132,233
"VAUGHN",18,"male","urban","free","never",0,0,0,0,0
"RILEY",79,"female","urban","free","yes",0,0,0,0,11
"DONALDSON",67,"female","urban","free","yes",0,5,0,236,236
"GREEN",89,"male","rural","free","never",0,0,0,0,0
"SHARP",22,"male","urban","free","yes",0,7,0,0,0
"BELL",36,"female","urban","free","yes",0,0,0,0,0
"DELACRUZ",51,"male","urban","free","never",0,0,0,0,90
"WRIGHT",24,"male","urban","free","never",0,0,0,0,72
"CURRY",43,"male","urban","free","yes",0,11,0,0,0
"WHITFIELD",44,"female","urban","free","never",0,7,0,197,197
"REEVES",22,"female","urban","free","yes",0,0,0,0,0
"VAUGHAN",30,"male","urban","premium","never",0,0,0,0,0
"JEFFERSON",35,"male","urban","free","never",1,1,0,0,0
"AYALA",76,"female","urban","free","never",0,3,0,0,0
"LEBLANC",21,"male","urban","free","never",0,5,0,0,0
"MEYERS",64,"male","urban","free","never",15,15,0,0,0
"HUNTER",37,"female","urban","free","never",7,7,0,0,0
"BLACKWELL",32,"male","urban","free","yes",0,0,0,0,0
"BAUER",24,"female","urban","premium","yes",0,3,0,0,3
"CLEVELAND",72,"male","urban","free","never",7,7,0,0,0
"CASTANEDA",54,"male","rural","free","never",0,0,0,0,0
"TRUJILLO",20,"male","rural","free","never",0,6,0,230,230
"RIOS",91,"male","urban","free","yes",0,0,0,0,0
"STOUT",51,"male","urban","premium","never",0,1,0,0,0
"CLAY",26,"male","urban","free","never",0,4,0,1,127
"ROGERS",81,"male","urban","premium","never",0,0,0,0,0
"WATTS",27,"female","urban","free","never",0,0,0,0,0
"DAWSON",43,"male","urban","free","yes",7,33,0,0,0
"LAWSON",31,"male","rural","free","never",0,0,0,0,0
"ROSA",55,"female","urban","free","never",0,1,0,0,0
"MASON",65,"male","urban","free","yes",0,0,0,0,0
"HUNTER",56,"female","urban","free","never",0,0,0,0,0
"HENDRIX",27,"male","urban","free","never",0,0,0,0,0
"SANTOS",38,"female","urban","free","yes",0,2,0,0,0
"PENNINGTON",53,"female","rural","premium","never",0,0,0,0,0
"MCKINNEY",36,"male","urban","free","never",0,0,0,0,0
"LINDSEY",78,"female","urban","free","never",0,0,0,0,0
"NIELSEN",31,"male","urban","free","yes",0,0,0,0,0
"HOGAN",44,"male","rural","free","never",16,16,0,0,0
"WAGNER",21,"male","rural","premium","never",0,12,0,0,0
"HUTCHINSON",17,"male","urban","free","never",0,9,0,0,0
"MASSEY",82,"male","urban","premium","never",0,6,0,0,0
"PHELPS",67,"female","urban","free","never",8,8,0,0,0
"HENSLEY",24,"male","rural","free","yes",14,17,160,160,160
"GUTHRIE",78,"male","urban","premium","yes",0,0,0,0,0
"PARKER",58,"female","urban","premium","yes",0,0,0,0,0
"BONNER",19,"male","urban","free","yes",0,3,0,0,0
"WOODARD",44,"female","rural","free","never",0,9,0,110,110
"ALFORD",34,"female","rural","premium","never",0,7,0,0,7
"BRYAN",32,"male","rural","free","never",0,0,0,0,0
"MACK",72,"male","urban","premium","never",0,4,0,0,0
"VINCENT",30,"female","urban","free","yes",0,8,0,0,0
"LOTT",71,"female","rural","free","never",0,0,0,0,0
"GUY",75,"male","urban","premium","never",0,0,0,0,0
"LAWRENCE",55,"male","urban","free","yes",1,1,0,0,168
"CHANDLER",29,"male","urban","free","yes",0,0,0,0,0
"CALDWELL",31,"female","urban","free","never",5,5,0,0,0
"GARNER",70,"female","urban","free","never",8,8,0,0,0
"DOTSON",22,"male","urban","free","yes",19,19,0,0,0
"WRIGHT",44,"male","urban","free","always",0,0,0,0,215
"BURTON",47,"female","urban","free","never",11,11,0,0,0
"RASMUSSEN",46,"female","urban","free","yes",2,2,0,0,0
"DONALDSON",28,"male","urban","free","never",0,0,0,0,0
"MILLS",35,"female","urban","free","yes",4,4,0,0,0
"BENJAMIN",79,"female","urban","premium","yes",0,0,0,0,0
"BATTLE",42,"male","urban","free","never",13,13,0,0,22
"MARSHALL",49,"female","urban","free","yes",0,5,0,0,0
"FIELDS",81,"female","urban","free","never",0,0,0,0,0
"FINLEY",25,"female","urban","premium","yes",6,6,0,0,0
"ANTHONY",64,"female","rural","free","never",0,0,0,0,0
"WATKINS",42,"male","urban","free","always",0,1,0,51,63
"VEGA",60,"male","urban","free","never",0,0,0,0,0
"NOBLE",88,"female","urban","premium","never",0,0,0,0,50
"LEE",52,"female","rural","free","yes",0,13,0,21,21
"ROWLAND",66,"male","urban","free","never",0,7,0,140,140
"FIELDS",57,"female","urban","free","yes",0,0,0,0,0
"LONG",37,"male","urban","free","yes",0,9,0,0,0
"LIVINGSTON",88,"male","rural","free","yes",0,3,0,0,0
"ALLISON",46,"male","urban","free","yes",13,31,0,0,0
"SARGENT",33,"male","urban","free","always",0,0,0,0,20
"BURTON",48,"male","urban","free","never",0,0,0,0,0
"MORSE",24,"male","urban","free","never",0,0,0,0,0
"HUMPHREY",21,"female","urban","free","yes",7,7,101,101,101
"SCOTT",44,"male","urban","free","never",0,0,0,0,0
"MIDDLETON",41,"male","urban","free","never",0,8,0,37,37
"DELEON",22,"male","urban","premium","never",0,0,0,0,0
"RICHARDSON",61,"male","urban","free","yes",1,14,0,0,0
"VELAZQUEZ",63,"male","urban","free","never",0,0,0,0,0
"HUBER",33,"female","urban","free","never",3,3,109,109,109
"SELLERS",59,"male","urban","free","never",13,13,0,0,0
"GILLESPIE",18,"male","urban","free","never",10,10,0,0,0
"BECKER",58,"male","urban","free","never",0,0,0,0,0
"GOODWIN",28,"male","urban","free","yes",0,5,0,0,0
"MCDOWELL",37,"female","rural","premium","yes",11,11,161,161,161
"FREDERICK",57,"female","urban","free","never",0,4,0,0,0
"MIRANDA",36,"female","rural","free","never",0,5,0,0,0
"RUSH",90,"female","rural","free","yes",0,2,0,83,83
"SYKES",23,"male","urban","free","yes",0,0,0,0,0
"COHEN",36,"female","urban","free","never",0,0,0,0,189
"RAYMOND",31,"male","urban","free","yes",0,0,0,0,136
"JENSEN",33,"female","rural","free","yes",0,0,0,0,0
"BOONE",47,"female","urban","free","never",0,0,0,0,0
"CRUZ",57,"male","rural","premium","never",0,1,0,0,0
"HOLMAN",35,"male","urban","premium","yes",0,0,0,0,69
"WONG",30,"male","urban","free","never",0,0,0,0,0
"SNIDER",26,"female","urban","free","yes",0,0,0,0,0
"CARRILLO",42,"male","rural","premium","yes",0,4,0,0,0
"ALVARADO",34,"female","urban","free","always",0,5,0,0,0
"HURST",38,"male","urban","free","yes",0,0,0,0,56
"DANIELS",20,"female","urban","premium","never",1,20,0,0,0
"FINLEY",52,"female","urban","premium","yes",0,4,0,259,259
"CLARK",33,"female","urban","free","never",0,0,0,0,0
"MCCULLOUGH",47,"male","rural","premium","never",0,2,0,0,0
"LOTT",41,"female","urban","free","yes",0,0,0,0,0
"LEONARD",47,"male","urban","free","never",0,4,0,115,115
"MCKEE",23,"female","urban","premium","never",0,0,0,0,0
"BUCKLEY",24,"male","urban","free","never",0,0,0,0,0
"SNIDER",55,"female","urban","premium","yes",0,6,0,0,0
"BARRETT",19,"female","rural","free","never",2,2,0,0,114
"MACK",71,"female","urban","free","never",0,4,0,0,0
"MERCADO",78,"female","urban","free","never",0,0,0,0,90
"HUNT",49,"male","urban","free","yes",0,0,0,0,0
"VASQUEZ",23,"female","urban","premium","always",0,0,0,0,0
"NEWMAN",24,"male","urban","free","yes",0,3,0,51,51
"WATKINS",36,"female","urban","free","yes",0,0,0,0,0
"SANTANA",85,"male","urban","free","always",0,0,0,0,0
"FIGUEROA",36,"female","urban","free","always",15,15,0,0,0
"WALLACE",53,"female","urban","free","never",0,3,0,0,0
"CERVANTES",34,"female","urban","free","always",0,0,0,0,0
"MCGUIRE",84,"male","urban","free","yes",0,3,0,96,96
"PITTMAN",25,"male","urban","free","never",0,0,0,0,0
"PATRICK",20,"male","urban","premium","never",0,0,0,0,0
"MCCLAIN",47,"male","urban","free","never",8,8,0,0,0
"SULLIVAN",33,"female","urban","free","never",0,5,0,0,0
"FOWLER",23,"male","urban","premium","never",0,2,0,0,41
"BOYER",61,"male","urban","free","never",0,0,0,0,0
"BECKER",71,"female","rural","free","yes",0,3,0,51,51
"TAYLOR",40,"male","urban","free","yes",0,0,0,0,0
"LANDRY",58,"male","urban","free","never",0,3,0,155,405
"BONNER",53,"female","urban","free","yes",6,6,0,0,170
"MULLEN",25,"male","urban","free","never",0,0,0,0,0
"GEORGE",30,"female","urban","free","always",0,4,0,0,16
"SHARPE",28,"male","rural","free","never",0,6,0,112,112
"MENDOZA",46,"female","urban","premium","yes",0,0,0,0,0
"WALLER",56,"male","urban","premium","never",0,4,0,126,126
"TORRES",56,"female","urban","premium","never",0,0,0,0,0
"MEADOWS",46,"female","urban","free","never",0,0,0,0,0
"GARCIA",56,"male","urban","premium","never",0,3,0,0,0
"GROSS",32,"male","urban","free","yes",0,0,0,0,0
"MALONE",75,"male","rural","free","never",5,5,0,0,0
"WEBER",79,"male","urban","free","never",0,0,0,0,0
"MCCALL",29,"female","urban","free","never",1,1,0,0,0
"RIVAS",36,"female","urban","free","never",0,0,0,0,0
"HORTON",17,"male","rural","free","yes",0,0,0,0,0
"FISCHER",46,"male","urban","free","yes",0,0,0,0,0
"HOBBS",65,"male","urban","free","never",0,0,0,0,0
"LEACH",38,"female","urban","free","yes",0,0,0,0,0
"BAKER",84,"male","urban","free","never",0,0,0,0,0
"MCKEE",38,"male","rural","free","never",0,0,0,0,0
"CONNER",60,"male","urban","free","never",0,0,0,0,0
"SOTO",38,"male","urban","free","yes",0,0,0,0,0
"TAYLOR",46,"male","urban","free","never",0,0,0,0,0
