"Name","Age","Gender","Area","Email","Mobile","Logins 4 weeks","Logins 6 months","Sales 4 weeks","Sales 6 months","Sales total","Response"
"BALL",59,"male","rural","free","yes",5,9,0,125,153,"yes"
"RICH",24,"male","urban","free","never",0,0,0,0,16,"no"
"CONLEY",60,"male","urban","free","never",10,10,0,0,0,"yes"
"SPARKS",24,"male","urban","free","yes",0,3,0,46,46,"yes"
"FLORES",68,"female","urban","free","never",0,0,0,0,0,"no"
"BAUER",38,"male","urban","premium","always",0,0,0,0,0,"yes"
"DIXON",27,"male","urban","free","yes",0,0,0,0,0,"yes"
"LAWSON",32,"female","urban","free","never",8,8,0,0,0,"yes"
"CARR",27,"male","urban","free","never",14,16,63,63,63,"yes"
"BRADY",41,"female","rural","free","always",0,6,0,46,306,"no"
"MOSES",22,"male","rural","free","never",0,3,0,0,0,"no"
"RICHARDSON",31,"male","urban","free","never",0,0,0,0,0,"no"
"SYKES",78,"male","urban","free","never",0,3,0,190,190,"yes"
"BEST",56,"female","urban","free","yes",0,0,0,0,0,"no"
"KENNEDY",35,"male","urban","premium","never",0,0,0,0,0,"yes"
"ROTH",78,"male","urban","premium","yes",0,0,0,0,0,"yes"
"GARCIA",40,"male","urban","premium","never",0,0,0,0,0,"yes"
"DELEON",45,"male","urban","free","never",3,3,0,0,0,"no"
"SINGLETON",17,"male","urban","free","never",0,3,0,0,0,"no"
"GARZA",85,"male","rural","free","never",6,6,0,0,130,"no"
"DELEON",38,"male","urban","premium","never",3,3,0,0,0,"yes"
"FREDERICK",77,"male","urban","premium","never",0,0,0,0,0,"yes"
"MATHEWS",64,"female","urban","free","never",0,0,0,0,0,"no"
"WITT",29,"female","urban","free","yes",0,0,0,0,0,"no"
"MONTGOMERY",33,"male","urban","free","never",5,5,0,0,0,"yes"
"ROACH",58,"female","urban","free","always",0,7,0,161,161,"yes"
"MORROW",19,"male","rural","free","yes",0,4,0,71,71,"yes"
"MORRISON",79,"female","urban","premium","yes",0,0,0,0,225,"yes"
"JIMENEZ",50,"female","urban","free","never",0,6,0,43,43,"no"
"WILLIAM",21,"female","urban","free","never",0,2,0,0,0,"no"
"MORTON",63,"female","urban","free","yes",0,0,0,0,0,"no"
"BLANKENSHIP",52,"male","urban","free","never",0,5,0,180,260,"yes"
"FINCH",57,"female","urban","free","never",0,10,0,0,0,"no"
"SHELTON",71,"female","rural","free","yes",0,4,0,98,98,"no"
"MOSES",28,"male","urban","free","yes",2,2,0,0,0,"yes"
"DALTON",63,"male","urban","premium","never",0,4,0,0,0,"yes"
"HAYNES",73,"female","urban","premium","yes",0,0,0,0,0,"yes"
"YOUNG",19,"female","urban","free","never",0,0,0,0,0,"no"
"CARDENAS",17,"male","urban","free","yes",0,0,0,0,0,"yes"
"PATE",54,"female","rural","free","yes",3,3,0,0,0,"no"
"SWEET",49,"male","urban","free","yes",0,0,0,0,0,"yes"
"CHERRY",53,"male","urban","premium","yes",0,0,0,0,0,"yes"
"WELLS",64,"female","urban","free","yes",0,0,0,0,99,"no"
"MURRAY",55,"female","urban","free","never",0,0,0,0,0,"no"
"MERCER",31,"female","rural","free","yes",0,0,0,0,0,"no"
"PUCKETT",54,"female","rural","free","never",0,0,0,0,0,"no"
"HYDE",48,"female","rural","free","never",0,0,0,0,0,"no"
"RAY",45,"male","urban","free","never",0,0,0,0,101,"no"
"CLEVELAND",32,"male","urban","free","never",0,5,0,0,0,"no"
"MERCADO",47,"female","urban","free","never",0,0,0,0,112,"no"
"CASTANEDA",81,"female","urban","premium","yes",0,8,0,0,109,"yes"
"WIGGINS",44,"male","urban","premium","never",0,0,0,0,172,"yes"
"GRIFFITH",23,"female","urban","free","never",0,4,0,0,0,"no"
"KNIGHT",59,"female","urban","free","never",0,0,0,0,0,"no"
"SWEENEY",50,"female","urban","free","yes",2,2,86,86,160,"yes"
"WALLS",53,"male","urban","premium","never",2,2,0,0,0,"yes"
"SCHMIDT",77,"male","urban","premium","never",0,0,0,0,0,"yes"
"CROSBY",48,"female","urban","free","yes",0,3,0,0,0,"no"
"CASTILLO",41,"female","urban","free","never",0,0,0,0,0,"no"
"HARPER",53,"female","urban","free","never",2,2,0,0,0,"no"
"NEAL",53,"male","urban","free","yes",0,3,0,0,0,"yes"
"POLLARD",26,"male","rural","free","never",18,18,124,124,124,"yes"
"HOPKINS",85,"male","urban","free","never",4,4,0,0,0,"no"
"CHANDLER",47,"male","urban","free","never",7,7,39,39,39,"yes"
"MYERS",34,"female","urban","free","never",6,6,0,0,0,"no"
"HUTCHINSON",46,"male","urban","premium","yes",0,0,0,0,0,"yes"
"ODOM",77,"male","urban","free","yes",0,0,0,0,0,"no"
"MERCADO",33,"male","urban","free","never",0,0,0,0,0,"no"
"REID",25,"female","urban","free","never",19,33,0,0,0,"yes"
"MCGUIRE",20,"male","urban","free","never",10,10,0,0,0,"yes"
"ROSS",45,"female","urban","free","never",4,4,0,0,0,"no"
"GLOVER",22,"male","urban","free","yes",0,5,0,0,0,"yes"
"SINGLETON",23,"female","rural","premium","never",0,2,0,2,2,"no"
"LAMB",55,"female","urban","premium","yes",0,3,0,0,0,"yes"
"DOMINGUEZ",41,"male","urban","free","never",0,0,0,0,0,"no"
"PATTERSON",22,"male","urban","free","never",0,0,0,0,96,"no"
"CABRERA",39,"male","urban","free","never",0,6,0,255,255,"yes"
"BALLARD",40,"female","urban","free","yes",0,0,0,0,0,"no"
"BOND",48,"male","urban","free","never",0,0,0,0,0,"no"
"CARPENTER",64,"male","urban","premium","never",0,0,0,0,0,"yes"
"MCCONNELL",66,"male","urban","premium","never",0,0,0,0,0,"yes"
"JARVIS",44,"male","urban","free","never",7,7,0,0,0,"yes"
"STOUT",34,"female","urban","free","yes",0,4,0,0,0,"no"
"SPARKS",47,"female","urban","free","never",1,1,0,0,176,"no"
"COMBS",24,"female","urban","free","yes",4,4,0,0,0,"yes"
"PUGH",34,"male","urban","premium","never",4,4,0,0,0,"yes"
"MCINTOSH",45,"male","rural","free","never",0,0,0,0,0,"no"
"RUSSO",49,"male","urban","premium","yes",0,0,0,0,151,"yes"
"FULLER",34,"female","urban","free","yes",0,0,0,0,0,"no"
"LINDSAY",56,"female","urban","free","yes",0,9,0,0,0,"no"
"GIBSON",75,"female","urban","free","never",19,19,39,39,39,"yes"
"MCINTYRE",44,"male","rural","premium","never",6,21,0,122,122,"yes"
"DEAN",58,"female","urban","free","never",0,0,0,0,0,"no"
"CAMACHO",43,"male","urban","free","yes",0,0,0,0,0,"yes"
"COOLEY",33,"female","urban","premium","never",6,6,0,0,0,"yes"
"ESTRADA",52,"male","urban","free","never",3,3,0,0,0,"no"
"MERRITT",19,"male","rural","free","yes",7,7,0,0,0,"yes"
"CROSBY",42,"female","urban","free","yes",25,25,145,145,145,"yes"
"POPE",43,"male","urban","free","never",0,0,0,0,0,"no"
"GILL",58,"female","urban","free","never",0,0,0,0,0,"no"
"WITT",82,"female","urban","premium","yes",0,2,0,0,0,"yes"
"COFFEY",77,"male","urban","premium","never",0,4,0,0,0,"yes"
"CHAVEZ",30,"female","urban","free","never",0,0,0,0,0,"no"
"HORTON",29,"male","urban","free","never",0,8,0,0,0,"no"
"MITCHELL",22,"male","urban","free","never",0,5,0,0,0,"no"
"RUSSELL",44,"female","urban","premium","yes",0,0,0,0,0,"yes"
"HARDY",54,"male","urban","free","yes",6,10,31,31,31,"yes"
"JOHNSTON",26,"female","urban","free","never",0,3,0,63,213,"no"
"HEBERT",48,"male","urban","premium","never",0,2,0,0,0,"yes"
"MCCARTY",38,"female","urban","premium","yes",2,19,89,89,89,"yes"
"ZIMMERMAN",18,"male","urban","premium","never",0,6,0,0,267,"yes"
"LONG",38,"female","urban","free","never",7,7,48,48,48,"yes"
"HEWITT",24,"female","rural","free","never",0,0,0,0,0,"no"
"MALDONADO",18,"male","urban","free","never",0,0,0,0,0,"no"
"SANFORD",73,"male","urban","free","yes",0,9,0,0,0,"yes"
"TYSON",43,"male","urban","free","never",0,0,0,0,342,"no"
"RANDALL",38,"male","urban","free","never",0,12,0,0,0,"yes"
"PETTY",33,"female","urban","premium","yes",0,5,0,0,0,"yes"
"COMPTON",68,"female","urban","premium","yes",0,5,0,0,0,"yes"
"BLANKENSHIP",29,"male","rural","free","yes",0,0,0,0,0,"no"
"FITZPATRICK",75,"male","rural","free","yes",0,0,0,0,0,"no"
"HENRY",51,"female","urban","free","never",0,4,0,0,0,"no"
"WILKINSON",91,"male","urban","free","never",0,4,0,0,0,"no"
"LOPEZ",30,"male","urban","free","yes",0,0,0,0,0,"yes"
"ESTRADA",46,"male","urban","free","never",0,0,0,0,0,"no"
"CARROLL",52,"male","urban","free","never",0,3,0,0,0,"no"
"MOON",17,"female","urban","premium","never",0,6,0,0,0,"yes"
"HUFFMAN",43,"male","rural","premium","never",0,0,0,0,0,"yes"
"PRATT",43,"female","urban","premium","never",0,0,0,0,0,"no"
"LANGLEY",39,"male","urban","free","never",2,2,0,0,0,"no"
"SCHROEDER",46,"male","urban","free","always",0,0,0,0,9,"no"
"TYLER",86,"male","urban","premium","yes",0,0,0,0,0,"yes"
"GARNER",24,"male","urban","free","never",0,0,0,0,0,"no"
"FERNANDEZ",74,"male","urban","free","never",5,5,78,78,263,"yes"
"WATSON",17,"female","urban","free","never",0,0,0,0,0,"no"
"COMPTON",40,"male","urban","free","never",0,0,0,0,67,"no"
"DANIEL",45,"female","urban","free","never",0,0,0,0,0,"no"
"GOOD",51,"male","urban","free","never",0,2,0,0,0,"no"
"NOEL",26,"male","urban","free","yes",0,0,0,0,0,"yes"
"LUCAS",29,"male","urban","premium","never",0,0,0,0,0,"yes"
"MORTON",57,"male","urban","free","never",0,0,0,0,0,"no"
"ONEIL",46,"male","urban","premium","never",0,3,0,0,0,"yes"
"GUTHRIE",45,"male","urban","free","yes",8,12,0,108,225,"yes"
"HERMAN",72,"male","urban","free","never",3,3,0,0,0,"no"
"OLIVER",27,"male","rural","premium","yes",0,0,0,0,0,"yes"
"JUSTICE",57,"female","urban","free","yes",5,21,69,69,69,"yes"
"VANG",47,"male","urban","free","never",0,2,0,0,0,"no"
"SHEPARD",30,"male","urban","free","never",16,16,0,0,0,"yes"
"FRANCO",28,"female","urban","free","always",0,3,0,0,0,"no"
"LYNCH",83,"female","urban","free","never",13,13,0,0,0,"yes"
"HENDRICKS",63,"female","urban","premium","never",0,0,0,0,0,"no"
"LANCASTER",31,"male","urban","free","never",2,2,120,120,120,"yes"
"GARRISON",55,"male","urban","free","never",0,0,0,0,52,"no"
"HOBBS",50,"female","urban","premium","yes",0,0,0,0,0,"yes"
"RUTLEDGE",27,"male","urban","free","always",6,6,0,0,0,"yes"
"PARRISH",21,"female","urban","free","never",0,12,0,0,0,"no"
"GRANT",69,"female","rural","free","never",0,0,0,0,0,"no"
"PITTS",83,"male","rural","free","yes",9,9,0,0,0,"yes"
"POTTER",65,"male","rural","free","yes",0,5,0,0,0,"no"
"MATHEWS",54,"male","urban","free","never",5,5,0,0,0,"yes"
"FLOYD",57,"female","urban","free","yes",2,14,0,106,106,"yes"
"COTTON",37,"male","urban","free","never",4,10,4,130,130,"yes"
"HORN",57,"female","rural","premium","yes",0,0,0,0,0,"yes"
"PRICE",32,"female","urban","premium","never",0,0,0,0,0,"yes"
"DUNCAN",48,"male","urban","free","never",0,0,0,0,0,"no"
"WALKER",68,"male","urban","premium","yes",0,1,0,234,234,"yes"
"GREEN",30,"male","urban","free","never",1,1,0,0,0,"no"
"NIELSEN",29,"male","urban","premium","yes",4,19,0,0,0,"yes"
"HARPER",59,"male","urban","free","never",11,11,0,0,0,"yes"
"HOUSTON",36,"female","urban","free","never",0,0,0,0,0,"no"
"JOHNS",60,"female","urban","premium","never",4,4,18,18,18,"yes"
"SAVAGE",28,"female","urban","free","yes",0,0,0,0,0,"no"
"FRANKLIN",39,"male","urban","free","never",9,9,39,39,39,"yes"
"HOGAN",46,"female","urban","premium","never",0,0,0,0,0,"no"
"KENNEDY",31,"male","rural","free","never",0,0,0,0,0,"no"
"BOWMAN",36,"male","rural","free","yes",0,8,0,0,0,"yes"
"PADILLA",35,"female","urban","free","yes",0,0,0,0,0,"no"
"GIBSON",60,"male","urban","free","yes",0,11,0,0,0,"yes"
"WORKMAN",82,"female","urban","premium","never",0,2,0,0,0,"no"
"HUNTER",84,"male","urban","premium","never",0,0,0,0,0,"yes"
"SANDOVAL",61,"female","urban","free","never",0,0,0,0,0,"no"
"LEON",42,"male","urban","free","never",10,10,0,0,0,"yes"
"HUFFMAN",52,"female","urban","free","never",0,0,0,0,0,"no"
"NUNEZ",32,"female","urban","free","never",0,0,0,0,0,"no"
"STAFFORD",60,"male","urban","free","never",2,2,0,0,0,"no"
"BUCKNER",46,"male","urban","free","never",0,0,0,0,0,"no"
"SCHULTZ",38,"female","urban","free","never",0,7,0,0,0,"no"
"PAYNE",19,"male","urban","free","yes",0,0,0,0,56,"yes"
"GENTRY",40,"female","rural","free","never",0,2,0,183,183,"no"
"STEPHENS",39,"male","urban","free","never",0,0,0,0,0,"no"
"BLACKBURN",18,"male","urban","free","always",0,3,0,299,299,"yes"
"MULLEN",42,"male","urban","free","yes",0,0,0,0,0,"yes"
"HARRIS",20,"female","urban","free","yes",7,7,72,72,72,"yes"
"SOTO",33,"male","urban","free","never",0,0,0,0,0,"no"
"CHAMBERS",68,"female","urban","free","always",0,0,0,0,0,"no"
"WHITFIELD",24,"female","urban","free","never",3,3,0,0,0,"no"
"REEVES",29,"female","rural","free","never",0,3,0,0,0,"no"
"VARGAS",21,"female","urban","free","yes",0,6,0,0,0,"yes"
"WILEY",82,"male","urban","free","never",3,3,0,0,0,"no"
"WOODS",21,"male","urban","free","never",0,0,0,0,162,"no"
"CHRISTIAN",29,"male","urban","free","never",0,1,0,57,57,"no"
"POTTS",72,"female","urban","free","never",4,4,0,0,0,"no"
"HUTCHINSON",49,"male","urban","free","never",0,0,0,0,0,"no"
"CARTER",37,"male","urban","free","never",0,1,0,0,56,"no"
"ATKINSON",42,"female","urban","premium","never",0,5,0,140,140,"yes"
"MOORE",60,"female","urban","free","never",0,0,0,0,0,"no"
"BOWERS",72,"male","urban","free","never",0,0,0,0,0,"no"
"ROSALES",53,"male","urban","free","yes",0,0,0,0,28,"yes"
"MICHAEL",37,"male","urban","premium","yes",4,4,0,0,0,"yes"
"RANDALL",90,"female","urban","free","never",0,2,0,35,35,"no"
"MORGAN",48,"male","urban","free","never",0,0,0,0,76,"no"
"COLLINS",41,"female","urban","free","never",0,7,0,0,0,"no"
"MONTGOMERY",29,"female","urban","free","yes",0,5,0,0,0,"no"
"FULTON",37,"female","rural","free","never",0,0,0,0,0,"no"
"PRESTON",68,"male","urban","free","always",0,9,0,0,0,"no"
"NICHOLS",33,"female","urban","premium","always",7,7,0,0,0,"yes"
"JUAREZ",46,"female","urban","premium","never",0,7,0,0,0,"yes"
"BRADLEY",45,"female","rural","free","never",0,0,0,0,126,"no"
"SHAW",59,"male","urban","free","never",0,5,0,0,0,"no"
"LLOYD",54,"male","urban","free","never",0,8,0,0,204,"yes"
"BAIRD",21,"female","urban","free","never",0,2,0,0,0,"no"
"DAVID",47,"male","rural","free","yes",0,0,0,0,0,"no"
"SCHROEDER",62,"male","urban","free","yes",6,8,0,0,0,"yes"
"STRONG",23,"male","rural","free","always",0,0,0,0,0,"no"
"MCMAHON",81,"male","urban","free","never",0,12,0,0,0,"no"
"FROST",23,"male","urban","free","never",0,0,0,0,0,"no"
"SWEET",17,"female","urban","premium","never",0,0,0,0,0,"yes"
"BARNES",64,"female","rural","free","never",0,0,0,0,0,"no"
"RUTLEDGE",73,"male","rural","premium","always",0,0,0,0,0,"no"
"CHANDLER",29,"female","rural","free","yes",0,6,0,120,120,"yes"
"PHILLIPS",62,"female","urban","free","never",0,3,0,0,0,"no"
"LARSON",39,"male","urban","free","yes",2,2,0,0,219,"yes"
"HERNANDEZ",42,"male","urban","free","never",0,0,0,0,0,"no"
"WILLIS",47,"female","urban","free","never",0,6,0,0,0,"no"
"CRANE",33,"female","urban","premium","never",0,0,0,0,0,"yes"
"BANKS",57,"male","urban","free","yes",7,7,0,0,0,"yes"
"GARRETT",32,"female","urban","free","yes",0,0,0,0,0,"no"
"CORTEZ",38,"female","urban","free","never",0,0,0,0,0,"no"
"LEVY",20,"female","urban","free","never",0,1,0,0,0,"no"
"MCINTOSH",45,"female","urban","premium","yes",0,0,0,0,0,"yes"
"RIGGS",66,"male","urban","free","never",0,0,0,0,0,"no"
"MACIAS",68,"female","rural","premium","yes",0,0,0,0,0,"yes"
"WATTS",88,"male","urban","free","never",0,0,0,0,0,"no"
"BRIGHT",23,"female","urban","free","never",0,0,0,0,0,"no"
"BAXTER",24,"female","urban","free","never",3,3,0,0,0,"no"
"SLOAN",63,"male","rural","free","yes",0,6,0,0,0,"no"
"GARDNER",34,"male","urban","free","never",0,4,0,0,0,"no"
"GRIFFIN",20,"female","rural","premium","never",0,5,0,0,0,"no"
"CHAN",29,"female","rural","premium","yes",0,0,0,0,0,"yes"
"GOMEZ",54,"female","urban","free","never",0,0,0,0,0,"no"
"GARRETT",35,"male","urban","free","never",0,0,0,0,0,"no"
"MORALES",43,"male","rural","free","never",0,0,0,0,0,"no"
"CARR",48,"male","urban","free","never",0,0,0,0,0,"no"
"MERRILL",75,"male","rural","free","yes",0,3,0,0,0,"no"
"RUSH",60,"male","urban","free","yes",0,8,0,0,0,"yes"
"HOLLOWAY",46,"female","urban","free","never",0,0,0,0,0,"no"
"SHEPPARD",24,"male","urban","free","never",0,0,0,0,0,"no"
"HALE",46,"male","rural","free","never",0,0,0,0,0,"no"
"WALSH",42,"male","urban","free","never",0,0,0,0,0,"no"
"HARRINGTON",19,"female","urban","free","never",0,2,0,0,0,"no"
"AUSTIN",24,"male","urban","free","never",0,0,0,0,0,"no"
"SPENCE",35,"male","urban","free","never",0,4,0,0,0,"no"
"NICHOLSON",42,"female","rural","premium","yes",0,1,0,0,0,"yes"
"CURTIS",31,"male","urban","free","never",6,6,46,46,46,"yes"
"SLOAN",41,"male","urban","free","never",0,12,0,122,122,"yes"
"BLACKWELL",58,"female","urban","premium","never",0,0,0,0,211,"yes"
"RUSSO",68,"female","urban","free","never",1,1,0,0,0,"no"
"KANE",40,"male","rural","free","yes",0,2,0,0,0,"no"
"GILLIAM",49,"female","rural","premium","never",0,0,0,0,52,"no"
"TURNER",36,"male","urban","free","yes",0,4,0,0,0,"yes"
"STEIN",68,"male","urban","free","yes",0,0,0,0,54,"yes"
"BOOKER",72,"male","urban","premium","never",0,0,0,0,0,"yes"
"SANDOVAL",84,"female","urban","free","never",0,0,0,0,7,"no"
"HUNT",41,"male","urban","free","yes",14,14,0,0,0,"yes"
"MCKINNEY",72,"female","urban","free","never",5,5,0,0,0,"no"
"POWELL",52,"male","urban","free","never",0,0,0,0,46,"no"
"BEST",64,"female","urban","free","yes",0,0,0,0,0,"no"
"TYLER",35,"male","urban","free","never",0,0,0,0,0,"no"
"MOODY",31,"female","urban","premium","never",11,11,0,0,49,"yes"
"STOKES",36,"male","rural","free","never",0,0,0,0,0,"no"
"HODGES",43,"female","rural","free","yes",0,0,0,0,0,"no"
"DUNN",33,"male","rural","free","yes",0,0,0,0,0,"no"
"GLASS",58,"male","urban","free","never",0,3,0,68,68,"yes"
"WILLIAM",35,"female","rural","premium","yes",5,27,0,0,0,"yes"
"CONTRERAS",79,"male","urban","free","yes",0,1,0,0,0,"yes"
"KEY",53,"male","urban","free","never",0,0,0,0,33,"no"
"JAMES",38,"female","rural","free","yes",0,6,0,73,73,"no"
"GATES",63,"male","urban","free","yes",0,3,0,0,0,"yes"
"DONOVAN",30,"female","urban","premium","never",0,0,0,0,0,"yes"
"GRAY",26,"female","urban","free","never",0,0,0,0,0,"no"
"WALTON",86,"male","rural","premium","never",0,0,0,0,0,"no"
"DEAN",40,"female","urban","free","yes",3,3,0,0,0,"yes"
"FARLEY",64,"female","urban","free","yes",0,0,0,0,0,"no"
"COLLIER",70,"female","urban","free","yes",0,0,0,0,0,"no"
"BEACH",27,"male","urban","free","yes",0,7,0,203,203,"yes"
"MAYO",20,"female","urban","free","never",12,19,0,0,0,"yes"
"DURHAM",36,"male","urban","premium","never",0,0,0,0,0,"yes"
"MULLEN",33,"male","urban","free","never",0,0,0,0,0,"no"
"JOYCE",71,"female","urban","free","never",0,3,0,104,104,"no"
"WEBB",39,"female","urban","free","yes",0,0,0,0,0,"no"
"ODOM",41,"female","urban","free","yes",0,8,0,0,424,"yes"
"LONG",41,"female","urban","free","never",0,12,0,0,0,"no"
"TURNER",69,"female","urban","premium","never",0,0,0,0,0,"no"
"ROBBINS",17,"female","rural","free","always",0,0,0,0,0,"no"
"BARLOW",19,"female","urban","free","never",0,0,0,0,0,"no"
"PENA",54,"female","urban","free","yes",3,3,54,54,54,"yes"
"GUY",51,"female","urban","free","never",0,0,0,0,0,"no"
"LAMB",41,"female","urban","premium","never",8,8,0,0,48,"yes"
"HARRINGTON",41,"female","urban","free","never",0,0,0,0,0,"no"
"RIVAS",50,"male","urban","free","never",0,0,0,0,0,"no"
"HOLLAND",47,"male","urban","premium","never",0,0,0,0,0,"yes"
"HOOD",25,"female","urban","free","yes",0,0,0,0,0,"no"
"SANDERS",22,"female","rural","free","yes",4,4,0,0,0,"no"
"LARSEN",54,"male","urban","free","yes",1,1,0,0,0,"yes"
"NEWTON",19,"male","urban","free","never",0,0,0,0,0,"no"
"OWENS",34,"female","urban","free","never",0,0,0,0,0,"no"
"GUTHRIE",22,"male","urban","free","yes",18,18,0,0,0,"yes"
"GRIMES",40,"female","urban","premium","yes",0,0,0,0,0,"yes"
"MARKS",56,"male","urban","free","always",0,0,0,0,0,"no"
"SUAREZ",53,"male","urban","free","never",0,2,0,0,0,"no"
"REID",33,"male","urban","free","always",0,0,0,0,0,"no"
"HENDERSON",33,"female","urban","free","never",0,6,0,0,0,"no"
"MCCOY",60,"female","urban","premium","yes",0,0,0,0,0,"yes"
"JOHNSTON",40,"male","rural","free","yes",0,0,0,0,0,"no"
"MCCARTY",40,"male","urban","free","never",3,3,87,87,87,"yes"
"COOKE",22,"male","urban","free","never",2,2,0,0,0,"no"
"LOWE",18,"female","urban","free","yes",13,13,0,0,0,"yes"
"MONROE",64,"female","rural","free","never",0,0,0,0,0,"no"
"LANCASTER",26,"female","urban","free","never",0,2,0,0,0,"no"
"KEY",78,"male","urban","free","yes",12,20,0,53,53,"yes"
"MCCORMICK",43,"male","urban","free","yes",0,4,0,0,0,"yes"
"MATTHEWS",81,"female","urban","free","never",0,0,0,0,0,"no"
"YORK",33,"male","urban","free","yes",0,0,0,0,0,"yes"
