"Name","Age","Gender","Area","Email","Mobile","Logins 4 weeks","Logins 6 months","Sales 4 weeks","Sales 6 months","Sales total","Response"
"MORRIS",71,"male","rural","free","never",0,1,0,112,112,"no"
"ONEILL",30,"female","urban","free","never",0,3,0,0,0,"no"
"NOLAN",21,"male","urban","free","yes",0,0,0,0,0,"yes"
"GILBERT",17,"female","urban","free","yes",0,0,0,0,0,"no"
"OWEN",37,"male","urban","premium","never",0,0,0,0,0,"yes"
"BARBER",22,"female","urban","free","never",3,3,0,0,0,"no"
"REYNOLDS",50,"female","urban","premium","never",0,0,0,0,0,"no"
"BARNES",83,"male","urban","free","never",0,0,0,0,0,"no"
"GILL",37,"female","rural","premium","never",0,12,0,267,267,"yes"
"BERGER",41,"male","urban","premium","yes",0,0,0,0,0,"yes"
"MORGAN",57,"male","urban","free","never",0,5,0,0,0,"no"
"BENTLEY",39,"male","rural","free","yes",2,2,0,0,0,"yes"
"UNDERWOOD",72,"female","urban","free","always",0,0,0,0,0,"no"
"RANDOLPH",79,"male","rural","free","never",0,0,0,0,0,"no"
"HOGAN",31,"female","urban","free","never",0,2,0,20,20,"no"
"GALLOWAY",49,"female","urban","free","never",0,3,0,52,52,"no"
"ADAMS",62,"male","rural","free","yes",0,0,0,0,0,"no"
"MACDONALD",90,"female","rural","free","never",0,0,0,0,0,"no"
"ZAMORA",42,"female","urban","free","yes",0,0,0,0,0,"no"
"CUNNINGHAM",48,"male","urban","free","never",0,0,0,0,0,"no"
"CANNON",61,"female","urban","free","yes",0,0,0,0,0,"no"
"NELSON",23,"female","rural","free","never",7,7,0,0,0,"no"
"BATES",52,"female","urban","free","never",0,0,0,0,0,"no"
"MCNEIL",32,"male","urban","premium","never",0,8,0,0,0,"yes"
"SALINAS",21,"male","rural","free","never",0,0,0,0,0,"no"
"ROBLES",17,"male","urban","premium","never",0,0,0,0,0,"yes"
"SHAFFER",55,"male","urban","free","never",0,0,0,0,0,"no"
"WEBER",59,"female","urban","free","yes",0,0,0,0,0,"no"
"JIMENEZ",20,"male","urban","free","never",0,0,0,0,0,"no"
"NEWTON",35,"male","urban","free","yes",0,0,0,0,0,"yes"
"BAKER",24,"female","urban","premium","yes",0,0,0,0,0,"yes"
"HERMAN",40,"female","urban","free","never",0,2,0,0,0,"no"
"FARMER",31,"male","rural","free","yes",0,0,0,0,0,"no"
"RODRIQUEZ",20,"female","rural","free","never",0,4,0,0,166,"no"
"MAYS",43,"female","urban","free","never",0,0,0,0,0,"no"
"CHAPMAN",19,"male","urban","free","yes",0,5,0,85,85,"yes"
"WINTERS",26,"male","urban","premium","yes",0,1,0,384,384,"yes"
"MARSHALL",38,"male","urban","free","always",1,1,0,0,243,"no"
"HENDERSON",43,"male","urban","free","never",0,0,0,0,0,"no"
"FORD",19,"male","urban","premium","never",0,0,0,0,176,"yes"
"HENDERSON",52,"female","urban","free","never",0,8,0,0,0,"no"
"SNOW",80,"male","urban","premium","yes",0,0,0,0,0,"yes"
"WATKINS",30,"male","rural","free","never",0,9,0,0,0,"no"
"BARKER",56,"male","urban","free","never",0,0,0,0,0,"no"
"HOGAN",64,"male","rural","free","never",0,0,0,0,0,"no"
"HESS",82,"male","rural","free","yes",0,0,0,0,93,"no"
"GILLESPIE",42,"male","urban","free","always",0,0,0,0,160,"no"
"TUCKER",34,"female","urban","free","never",0,0,0,0,62,"no"
"GRIFFIN",48,"female","urban","free","never",0,3,0,0,0,"no"
"RAMSEY",46,"male","rural","free","yes",0,0,0,0,0,"no"
"PERKINS",80,"male","urban","free","never",0,11,0,0,0,"no"
"BARRETT",32,"female","urban","free","yes",0,6,0,0,0,"no"
"SCHROEDER",44,"male","rural","free","never",0,0,0,0,0,"no"
"HUFF",60,"male","rural","free","never",8,22,0,233,233,"yes"
"GALLAGHER",49,"male","rural","free","never",0,0,0,0,0,"no"
"SIMMONS",27,"male","urban","free","yes",0,1,0,0,0,"yes"
"THOMPSON",27,"male","urban","free","never",14,14,198,198,198,"yes"
"BURRIS",24,"male","urban","free","yes",0,0,0,0,0,"yes"
"REYNOLDS",81,"female","urban","free","never",0,5,0,26,26,"no"
"GOODWIN",36,"female","urban","free","never",11,11,0,0,0,"yes"
"ELLIS",66,"female","urban","free","yes",0,5,0,0,0,"no"
"WOODARD",56,"female","urban","premium","always",7,7,0,0,188,"yes"
"GALLOWAY",64,"female","urban","free","never",0,0,0,0,0,"no"
"CHAMBERS",43,"male","urban","free","never",0,0,0,0,0,"no"
"HENDRICKS",29,"female","urban","free","never",0,2,0,0,0,"no"
"ZIMMERMAN",63,"male","urban","free","yes",8,8,0,0,0,"yes"
"ERICKSON",81,"male","urban","free","never",0,0,0,0,0,"no"
"BENDER",50,"female","urban","free","never",0,0,0,0,0,"no"
"PECK",72,"female","urban","premium","never",0,0,0,0,155,"yes"
"LOVE",61,"male","urban","premium","never",0,0,0,0,0,"yes"
"LAMBERT",39,"female","urban","premium","never",0,0,0,0,0,"yes"
"FROST",50,"female","urban","free","never",0,2,0,0,0,"no"
"GARZA",52,"male","urban","free","never",3,4,0,0,0,"no"
"BUCKNER",76,"male","urban","free","always",0,0,0,0,0,"no"
"WINTERS",66,"female","urban","free","never",0,5,0,0,0,"no"
"DIAZ",39,"female","urban","premium","never",0,0,0,0,182,"yes"
"DAVIS",52,"male","rural","free","never",0,10,0,0,0,"no"
"VAUGHN",63,"female","urban","free","never",0,10,0,0,0,"no"
"ROMAN",67,"male","urban","free","never",0,4,0,62,62,"no"
"COMPTON",53,"male","urban","free","never",0,0,0,0,0,"no"
"TURNER",31,"male","urban","premium","never",1,1,0,0,0,"yes"
"ANDREWS",24,"female","urban","free","never",0,0,0,0,0,"no"
"HAYS",28,"female","urban","premium","never",0,0,0,0,0,"yes"
"PADILLA",25,"male","urban","free","never",0,0,0,0,0,"no"
"WIGGINS",30,"male","urban","premium","yes",0,2,0,0,0,"yes"
"ROTH",17,"female","urban","free","never",3,3,0,0,0,"no"
"ESPINOZA",48,"male","rural","free","yes",0,0,0,0,0,"no"
"BLACK",91,"female","urban","premium","never",0,0,0,0,0,"no"
"CARVER",46,"female","urban","free","never",12,12,0,0,0,"yes"
"NORMAN",73,"male","urban","free","yes",10,10,0,0,0,"yes"
"MULLEN",35,"male","urban","free","never",0,0,0,0,0,"no"
"MCKEE",27,"female","urban","premium","yes",0,5,0,76,76,"yes"
"FROST",37,"female","urban","premium","yes",0,0,0,0,125,"yes"
"MARSH",56,"male","urban","premium","always",0,0,0,0,0,"yes"
"EWING",54,"male","urban","premium","never",0,0,0,0,0,"yes"
"AYALA",59,"female","rural","premium","never",0,5,0,0,0,"no"
"MERRITT",55,"male","rural","premium","never",5,5,28,28,82,"yes"
"WITT",87,"female","rural","free","yes",0,0,0,0,0,"no"
"BOONE",19,"female","urban","free","never",2,2,0,0,0,"no"
"RAMOS",18,"male","urban","free","never",0,6,0,44,179,"yes"
"RICH",39,"male","urban","free","yes",0,2,0,33,40,"yes"
"BEARD",19,"female","urban","premium","yes",0,0,0,0,0,"yes"
"RASMUSSEN",31,"male","urban","premium","always",0,6,0,0,0,"yes"
"CHANEY",43,"female","rural","free","never",0,0,0,0,0,"no"
"OWENS",32,"female","urban","free","always",0,0,0,0,0,"no"
"ROMERO",30,"female","urban","free","never",0,0,0,0,0,"no"
"WELLS",50,"female","urban","free","yes",0,3,0,0,0,"no"
"BEAN",37,"male","urban","free","never",0,5,0,0,0,"no"
"WYNN",43,"male","urban","free","never",0,0,0,0,0,"no"
"BRUCE",36,"male","urban","free","never",0,8,0,198,214,"yes"
"ADKINS",49,"female","rural","free","never",8,14,0,144,144,"yes"
"HUFFMAN",21,"female","rural","free","never",0,0,0,0,0,"no"
"COMPTON",25,"male","urban","free","never",0,6,0,138,138,"yes"
"GREER",39,"female","urban","free","never",0,14,0,162,162,"yes"
"EVERETT",53,"male","urban","free","always",3,3,33,33,33,"yes"
"FRY",22,"male","rural","free","never",7,7,0,0,0,"yes"
"MARTIN",39,"male","urban","premium","never",3,10,0,0,0,"yes"
"NGUYEN",59,"female","urban","free","never",0,2,0,74,74,"no"
"HAYNES",30,"female","urban","free","never",3,7,0,0,0,"no"
"DODSON",41,"female","urban","free","never",0,5,0,0,0,"no"
"BOND",60,"female","urban","premium","always",11,30,25,25,25,"yes"
"MERCADO",71,"male","urban","free","yes",0,0,0,0,0,"no"
"ROWE",42,"male","urban","premium","yes",0,0,0,0,0,"yes"
"HARDY",61,"female","urban","free","never",8,8,0,0,0,"yes"
"LEBLANC",46,"male","urban","free","yes",0,3,0,72,72,"yes"
"DOUGLAS",70,"female","rural","free","never",4,4,0,0,0,"no"
"RASMUSSEN",42,"male","urban","free","never",0,0,0,0,0,"no"
"EATON",37,"male","urban","free","never",0,0,0,0,0,"no"
"RICH",74,"male","urban","free","yes",0,1,0,0,0,"yes"
"NICHOLSON",25,"male","urban","free","never",0,0,0,0,0,"no"
"MCLEOD",39,"female","rural","free","never",0,0,0,0,0,"no"
"PENA",67,"female","urban","premium","never",12,12,0,0,0,"yes"
"MILES",46,"female","urban","free","never",0,0,0,0,0,"no"
"GREENE",19,"female","rural","free","yes",0,0,0,0,0,"no"
"SPENCE",18,"male","urban","free","never",1,1,0,0,0,"no"
"PALMER",48,"male","urban","free","never",0,10,0,0,0,"no"
"TUCKER",33,"male","urban","free","never",4,4,0,0,0,"yes"
"ACOSTA",66,"female","rural","free","never",11,11,0,0,0,"yes"
"LANGLEY",29,"male","urban","free","never",0,0,0,0,0,"no"
"WILDER",73,"female","urban","free","yes",10,10,0,0,0,"yes"
"LESTER",26,"female","urban","premium","yes",0,7,0,0,0,"yes"
"LEACH",20,"female","urban","free","yes",0,5,0,0,0,"no"
"HODGE",35,"male","urban","free","yes",0,0,0,0,0,"yes"
"KIRKLAND",73,"male","rural","premium","never",0,8,0,0,0,"yes"
"RIVAS",45,"male","rural","free","yes",0,0,0,0,0,"no"
"NELSON",37,"male","rural","free","never",0,0,0,0,0,"no"
"HARDIN",26,"male","urban","free","never",0,0,0,0,0,"no"
"CUNNINGHAM",22,"male","urban","premium","never",5,5,0,0,0,"yes"
"BECK",45,"male","rural","free","never",0,0,0,0,135,"no"
"HUMPHREY",59,"male","urban","premium","yes",0,1,0,0,0,"yes"
"GLENN",26,"female","urban","premium","never",0,0,0,0,158,"yes"
"GUTHRIE",58,"male","urban","free","never",0,2,0,0,0,"no"
"DICKERSON",43,"female","urban","premium","yes",1,1,0,0,0,"yes"
"LOTT",50,"male","urban","free","yes",0,3,0,20,20,"yes"
"PALMER",59,"male","urban","free","yes",0,0,0,0,0,"yes"
"GARZA",60,"male","urban","free","never",1,5,0,0,0,"no"
"PACE",89,"female","rural","free","never",0,0,0,0,0,"no"
"DURAN",53,"male","urban","free","never",0,0,0,0,109,"no"
"BEASLEY",51,"female","urban","free","always",0,6,0,0,0,"no"
"MERRILL",65,"male","rural","free","yes",0,0,0,0,0,"no"
"ROBERSON",47,"female","urban","free","never",7,7,0,0,0,"yes"
"WALTER",26,"male","rural","free","never",0,3,0,0,0,"no"
"UNDERWOOD",41,"female","urban","free","always",0,0,0,0,0,"no"
"MCGEE",50,"male","urban","free","never",7,10,0,0,0,"yes"
"SCHWARTZ",32,"female","urban","premium","never",0,0,0,0,0,"yes"
"SAVAGE",38,"male","urban","free","never",13,13,0,0,0,"yes"
"FOSTER",60,"female","urban","free","never",0,0,0,0,0,"no"
"HOUSTON",43,"female","urban","free","never",2,2,0,0,519,"no"
"BOYD",74,"male","urban","free","yes",0,0,0,0,0,"no"
"BOND",46,"female","urban","free","yes",0,4,0,326,326,"yes"
"COLON",33,"male","urban","free","never",2,2,263,263,263,"yes"
"LOVE",33,"male","urban","premium","never",3,3,0,0,0,"yes"
"GARCIA",77,"female","urban","free","never",4,35,0,0,0,"yes"
"HUNT",40,"female","urban","free","yes",0,7,0,0,0,"no"
"ELLIOTT",28,"male","urban","free","never",0,5,0,0,0,"no"
"RANDOLPH",72,"male","urban","free","never",0,0,0,0,73,"no"
"NORMAN",49,"male","urban","free","never",9,9,20,20,20,"yes"
"AVERY",88,"female","urban","free","yes",0,0,0,0,0,"no"
"BENTLEY",29,"female","urban","free","yes",0,0,0,0,0,"no"
"BURRIS",30,"female","urban","free","never",0,0,0,0,21,"no"
"MORSE",65,"male","urban","free","yes",7,7,0,0,0,"yes"
"MITCHELL",50,"female","rural","free","never",0,0,0,0,30,"no"
"MCDONALD",34,"male","rural","free","never",0,0,0,0,0,"no"
"HALEY",18,"male","urban","free","yes",0,4,0,0,165,"yes"
"PAYNE",75,"female","urban","free","yes",0,0,0,0,0,"no"
"FLORES",73,"male","rural","free","never",0,3,0,0,120,"no"
"LEWIS",45,"female","urban","free","never",0,1,0,0,0,"no"
"BOWERS",28,"male","rural","free","never",0,0,0,0,0,"no"
"CLINE",22,"female","urban","free","yes",0,0,0,0,0,"no"
"HOOPER",38,"female","urban","premium","never",0,0,0,0,0,"yes"
"TRUJILLO",51,"male","rural","free","yes",0,0,0,0,0,"no"
"GREGORY",32,"male","urban","free","yes",1,1,0,0,0,"yes"
"BRITT",34,"male","urban","premium","never",0,0,0,0,0,"yes"
"FERRELL",69,"female","urban","free","never",3,13,0,0,0,"no"
"HAYES",54,"male","urban","free","yes",0,0,0,0,0,"yes"
"PALMER",38,"female","urban","free","yes",0,7,0,0,60,"yes"
"BARR",65,"male","rural","free","always",0,0,0,0,0,"no"
"HARVEY",72,"female","urban","free","never",0,0,0,0,57,"no"
"GARDNER",41,"male","urban","free","never",3,3,47,47,47,"yes"
"STEIN",74,"female","urban","free","never",0,0,0,0,0,"no"
"CRUZ",58,"male","urban","free","never",0,2,0,33,33,"no"
"HARDY",72,"male","urban","free","never",0,0,0,0,0,"no"
"GILMORE",42,"female","urban","free","never",0,4,0,238,238,"yes"
"MCDANIEL",55,"male","urban","free","always",10,10,0,0,0,"yes"
"ONEIL",30,"male","urban","free","never",0,5,0,0,0,"no"
"SANTANA",48,"female","urban","free","never",0,0,0,0,0,"no"
"HENDRICKS",21,"male","urban","free","never",0,2,0,0,0,"no"
"NOLAN",48,"male","urban","free","never",0,0,0,0,106,"no"
"WIGGINS",40,"male","urban","premium","never",0,0,0,0,32,"yes"
"DIAZ",34,"female","urban","free","never",0,1,0,0,0,"no"
"DUKE",45,"male","urban","free","never",0,0,0,0,0,"no"
"MARSH",50,"male","rural","premium","never",0,0,0,0,0,"yes"
"BOOTH",53,"male","rural","premium","never",0,0,0,0,0,"yes"
"WOLF",41,"male","urban","free","yes",0,0,0,0,0,"yes"
"WRIGHT",43,"male","urban","free","yes",0,0,0,0,0,"yes"
"COHEN",51,"male","urban","premium","never",1,1,0,0,0,"yes"
"HERMAN",48,"male","rural","premium","never",12,12,0,0,0,"yes"
"SANDOVAL",90,"male","urban","free","never",0,0,0,0,0,"no"
"JARVIS",44,"male","urban","premium","never",0,11,0,48,144,"yes"
"HINES",28,"female","urban","free","never",0,0,0,0,0,"no"
"BYRD",26,"male","rural","free","never",0,4,0,56,56,"no"
"BARRON",39,"male","urban","free","yes",0,3,0,0,0,"yes"
"DAVENPORT",30,"male","urban","free","yes",0,0,0,0,0,"yes"
"ROY",31,"male","urban","free","never",0,0,0,0,0,"no"
"MATHIS",37,"female","rural","free","never",0,0,0,0,0,"no"
"VEGA",54,"male","urban","free","never",0,2,0,0,0,"no"
"PRATT",24,"male","urban","free","yes",0,1,0,0,0,"yes"
"FLOWERS",83,"female","urban","free","yes",3,5,129,129,129,"yes"
"EDWARDS",45,"male","rural","free","always",0,0,0,0,224,"no"
"MCGEE",70,"male","urban","free","never",10,10,0,0,0,"yes"
"BLAIR",72,"female","urban","free","never",3,3,0,0,0,"no"
"HOWARD",68,"male","urban","premium","yes",0,3,0,0,0,"yes"
"ROSARIO",60,"female","urban","free","yes",0,3,0,55,59,"yes"
"COOPER",29,"male","urban","premium","never",0,0,0,0,121,"yes"
"WILKINSON",71,"male","urban","premium","never",1,1,58,58,58,"yes"
"DILLARD",79,"male","rural","free","yes",0,0,0,0,0,"no"
"FERRELL",25,"male","urban","free","never",0,0,0,0,0,"no"
"ODONNELL",22,"female","urban","free","never",13,13,0,0,0,"yes"
"DELEON",36,"female","urban","free","yes",0,2,0,30,30,"no"
"PUGH",48,"female","urban","free","never",0,5,0,0,0,"no"
"TREVINO",61,"male","rural","premium","never",6,6,0,0,0,"yes"
"VELAZQUEZ",75,"male","urban","free","never",0,0,0,0,0,"no"
"GILES",23,"male","urban","free","never",0,0,0,0,0,"no"
"GILLESPIE",79,"female","urban","free","never",0,0,0,0,246,"no"
"HOWARD",36,"male","urban","free","never",0,0,0,0,0,"no"
"GARNER",59,"female","urban","premium","never",14,14,0,0,0,"yes"
"FAULKNER",70,"female","urban","free","yes",0,0,0,0,0,"no"
"KEY",48,"female","urban","free","never",0,1,0,0,0,"no"
"PENA",19,"male","rural","free","never",4,4,0,0,0,"no"
"ENGLAND",31,"male","urban","free","never",0,0,0,0,0,"no"
"WATSON",56,"male","urban","free","never",0,2,0,0,0,"no"
"SWANSON",82,"female","rural","free","never",0,0,0,0,0,"no"
"WALTER",62,"female","rural","free","never",0,12,0,0,0,"no"
"ROBERTSON",17,"male","urban","free","yes",0,9,0,0,0,"yes"
"VALENTINE",23,"male","rural","premium","yes",0,3,0,0,0,"yes"
"KIRKLAND",20,"female","urban","premium","yes",0,0,0,0,0,"yes"
"MANN",34,"male","rural","premium","yes",0,7,0,0,0,"yes"
"HURLEY",24,"female","urban","free","never",0,8,0,0,0,"no"
"LOVE",41,"male","rural","free","never",0,8,0,0,123,"no"
"WRIGHT",73,"female","urban","premium","yes",2,2,73,73,73,"yes"
"AGUIRRE",71,"male","urban","free","yes",0,0,0,0,0,"no"
"SULLIVAN",64,"male","rural","premium","never",0,4,0,0,0,"yes"
"LESTER",66,"female","urban","free","never",4,4,0,0,0,"no"
"BEASLEY",55,"female","urban","free","yes",11,11,0,0,0,"yes"
"WALTON",48,"male","rural","premium","yes",0,0,0,0,0,"yes"
"MOONEY",36,"male","urban","free","never",0,11,0,0,0,"yes"
"BARKER",63,"male","urban","free","yes",0,0,0,0,0,"yes"
"WALLER",35,"male","urban","free","yes",0,0,0,0,0,"yes"
"MENDEZ",74,"male","rural","free","never",8,8,0,0,0,"yes"
"RYAN",91,"male","urban","premium","yes",0,0,0,0,0,"yes"
"CLAYTON",22,"male","urban","free","never",0,0,0,0,0,"no"
"DALTON",60,"male","urban","free","never",0,4,0,151,261,"yes"
"CROSS",43,"male","urban","free","yes",0,1,0,0,0,"yes"
"MORAN",41,"male","urban","free","never",1,1,0,0,0,"no"
"YANG",86,"male","urban","free","never",0,8,0,0,0,"no"
"CHEN",63,"male","urban","free","never",0,4,0,0,0,"no"
"HANEY",24,"male","urban","free","never",4,4,0,0,195,"yes"
"WILKINSON",46,"female","urban","free","never",7,18,142,142,142,"yes"
"HARRISON",89,"female","urban","free","yes",0,4,0,0,0,"no"
"CHRISTENSEN",62,"male","urban","free","never",0,0,0,0,0,"no"
"WHITFIELD",61,"female","urban","free","yes",0,0,0,0,0,"no"
"DANIELS",41,"male","urban","free","never",7,7,2,2,2,"yes"
"STONE",37,"male","urban","free","never",0,0,0,0,0,"no"
"SHAW",50,"male","urban","free","never",0,0,0,0,0,"no"
"MADDOX",74,"male","rural","premium","yes",0,0,0,0,0,"yes"
"WYNN",76,"female","urban","free","never",0,0,0,0,0,"no"
"RUSSELL",61,"male","urban","free","never",0,0,0,0,0,"no"
"PECK",27,"male","urban","free","yes",8,36,0,0,0,"yes"
"HATFIELD",63,"male","urban","premium","never",3,3,0,0,0,"yes"
"COLLINS",32,"male","urban","free","yes",0,1,0,0,0,"yes"
"JIMENEZ",45,"male","urban","free","never",3,3,0,0,0,"no"
"ROWE",53,"male","urban","free","never",5,8,0,0,0,"yes"
"BAXTER",21,"female","urban","free","never",0,0,0,0,0,"no"
"ENGLAND",38,"male","urban","free","yes",0,0,0,0,0,"yes"
"ANDREWS",44,"male","urban","free","yes",0,5,0,0,0,"yes"
"BRADFORD",81,"female","urban","premium","never",5,5,0,0,0,"yes"
"RYAN",45,"female","urban","free","yes",1,1,0,0,121,"no"
"DEAN",52,"male","urban","premium","never",0,0,0,0,0,"yes"
"DELACRUZ",76,"male","urban","free","never",1,1,42,42,42,"yes"
"CONTRERAS",61,"male","urban","free","never",1,1,0,0,0,"no"
"HOLT",27,"male","urban","free","never",0,0,0,0,0,"no"
"FIELDS",55,"male","rural","free","never",0,4,0,0,0,"no"
"STEWART",35,"male","urban","free","yes",6,6,0,0,0,"yes"
"BALL",56,"female","rural","free","never",0,0,0,0,0,"no"
"NORTON",25,"female","urban","free","never",10,10,0,0,0,"yes"
"WALTON",46,"female","urban","premium","never",0,3,0,0,0,"yes"
"BLAKE",56,"male","urban","free","never",0,0,0,0,0,"no"
"SELLERS",41,"male","rural","free","never",9,13,0,0,0,"yes"
"ROACH",22,"male","urban","free","never",0,0,0,0,110,"no"
"SINGLETON",42,"male","urban","free","never",9,9,79,79,79,"yes"
"ORR",90,"male","urban","free","never",2,2,0,0,1,"no"
"ROCHA",62,"female","urban","free","never",5,5,0,0,0,"no"
"RIVERS",41,"male","rural","free","yes",0,0,0,0,0,"no"
"CROSS",62,"female","urban","free","yes",0,13,0,0,25,"yes"
"HAYS",44,"male","rural","free","never",0,0,0,0,0,"no"
"JACKSON",68,"male","urban","free","yes",0,0,0,0,0,"no"
"SUTTON",50,"female","urban","free","never",0,3,0,0,0,"no"
"FOWLER",38,"male","urban","free","yes",0,3,0,0,0,"yes"
"BUCHANAN",22,"female","urban","free","never",8,8,0,0,0,"yes"
"MOSLEY",55,"female","urban","premium","yes",0,0,0,0,0,"yes"
"BAUER",54,"male","urban","free","yes",8,8,0,0,0,"yes"
"ORTEGA",57,"female","urban","free","never",0,0,0,0,0,"no"
"OSBORNE",43,"male","urban","free","always",0,0,0,0,0,"no"
"SILVA",77,"male","urban","free","never",1,1,137,137,137,"yes"
"FIELDS",72,"female","urban","free","never",0,7,0,0,0,"no"
"FLORES",20,"male","urban","free","yes",0,2,0,0,0,"yes"
"WALLS",53,"female","urban","free","never",2,2,0,0,0,"no"
"HINTON",54,"female","rural","free","never",0,5,0,0,0,"no"
"GIBBS",43,"female","urban","premium","yes",0,0,0,0,0,"yes"
"JENSEN",44,"female","urban","free","never",0,0,0,0,0,"no"
"CHAPMAN",45,"male","urban","premium","yes",0,0,0,0,0,"yes"
"VANCE",24,"male","urban","free","yes",0,0,0,0,0,"yes"
"REYES",40,"female","urban","premium","yes",0,9,0,183,411,"yes"
"COHEN",27,"female","urban","free","never",0,0,0,0,0,"no"
"STOUT",40,"female","urban","premium","yes",0,0,0,0,0,"yes"
"COOLEY",45,"female","urban","free","never",0,3,0,66,66,"no"
